customer_id,subscribed
customer_id_26169,0
customer_id_17172,0
customer_id_2746,0
customer_id_27821,0
customer_id_30153,1
customer_id_12037,0
customer_id_20273,0
customer_id_33577,0
customer_id_30558,0
customer_id_109,0
customer_id_12616,0
customer_id_6315,0
customer_id_1900,0
customer_id_8343,0
customer_id_17702,0
customer_id_14552,0
customer_id_21073,0
customer_id_13278,0
customer_id_7891,0
customer_id_30023,0
customer_id_28569,0
customer_id_30288,0
customer_id_4824,0
customer_id_13658,0
customer_id_39418,0
customer_id_24776,0
customer_id_7427,0
customer_id_5843,0
customer_id_22557,1
customer_id_18742,0
customer_id_23965,0
customer_id_27966,0
customer_id_37825,0
customer_id_36779,1
customer_id_17815,0
customer_id_22213,0
customer_id_11069,0
customer_id_38057,0
customer_id_32462,0
customer_id_18818,0
customer_id_37428,0
customer_id_16728,0
customer_id_3277,0
customer_id_14573,0
customer_id_38024,0
customer_id_28139,0
customer_id_14402,0
customer_id_7602,0
customer_id_37543,0
customer_id_13198,0
customer_id_34641,0
customer_id_7918,0
customer_id_14474,0
customer_id_34029,0
customer_id_34694,0
customer_id_7560,0
customer_id_37221,0
customer_id_20873,0
customer_id_32090,0
customer_id_39327,1
customer_id_5567,0
customer_id_2645,1
customer_id_1673,0
customer_id_9658,0
customer_id_18872,0
customer_id_24766,0
customer_id_17697,0
customer_id_4817,0
customer_id_27980,0
customer_id_33289,0
customer_id_37155,0
customer_id_37866,0
customer_id_28966,0
customer_id_29640,0
customer_id_30400,1
customer_id_35558,0
customer_id_9301,0
customer_id_15124,0
customer_id_11605,0
customer_id_7327,0
customer_id_32231,0
customer_id_13077,0
customer_id_5134,0
customer_id_18989,1
customer_id_35471,0
customer_id_17483,0
customer_id_15019,0
customer_id_7180,0
customer_id_8241,0
customer_id_5114,0
customer_id_24216,0
customer_id_682,0
customer_id_9097,0
customer_id_24096,0
customer_id_29965,0
customer_id_12865,0
customer_id_36829,0
customer_id_12431,0
customer_id_7162,0
customer_id_31946,0
customer_id_9317,0
customer_id_9087,0
customer_id_30917,0
customer_id_5288,0
customer_id_19827,0
customer_id_17295,0
customer_id_24198,0
customer_id_8857,0
customer_id_30541,0
customer_id_11097,0
customer_id_24634,0
customer_id_31200,0
customer_id_1570,0
customer_id_20537,1
customer_id_22609,0
customer_id_33019,0
customer_id_38387,1
customer_id_27078,0
customer_id_4347,0
customer_id_28516,0
customer_id_15097,0
customer_id_37931,1
customer_id_18600,0
customer_id_39492,1
customer_id_33485,0
customer_id_13008,0
customer_id_7337,0
customer_id_36125,0
customer_id_3640,0
customer_id_21890,0
customer_id_6526,0
customer_id_12898,0
customer_id_40673,1
customer_id_9055,0
customer_id_14065,0
customer_id_37536,0
customer_id_40385,1
customer_id_15561,0
customer_id_16028,0
customer_id_23680,0
customer_id_10951,0
customer_id_32404,0
customer_id_14416,0
customer_id_33250,0
customer_id_30983,0
customer_id_11562,0
customer_id_1829,0
customer_id_7557,0
customer_id_35477,0
customer_id_18469,0
customer_id_40011,0
customer_id_16054,0
customer_id_20944,0
customer_id_8570,0
customer_id_39608,0
customer_id_30642,0
customer_id_17679,0
customer_id_19723,0
customer_id_15000,0
customer_id_34957,0
customer_id_5329,0
customer_id_21437,0
customer_id_4384,0
customer_id_12285,0
customer_id_30529,0
customer_id_12266,0
customer_id_24081,0
customer_id_9270,0
customer_id_17034,0
customer_id_39345,0
customer_id_19533,0
customer_id_32365,0
customer_id_3931,0
customer_id_24793,0
customer_id_34465,0
customer_id_38457,1
customer_id_22859,0
customer_id_26023,0
customer_id_10943,0
customer_id_32979,0
customer_id_27365,0
customer_id_22108,0
customer_id_9058,0
customer_id_6739,0
customer_id_17854,0
customer_id_28545,1
customer_id_16062,0
customer_id_9549,0
customer_id_15953,0
customer_id_13954,0
customer_id_36414,1
customer_id_3001,0
customer_id_33044,0
customer_id_32944,0
customer_id_36826,0
customer_id_39089,1
customer_id_28847,0
customer_id_32370,0
customer_id_9976,0
customer_id_32677,0
customer_id_11300,0
customer_id_22183,0
customer_id_16595,0
customer_id_35445,0
customer_id_39988,0
customer_id_20693,0
customer_id_12354,0
customer_id_29380,0
customer_id_24349,0
customer_id_27063,0
customer_id_27470,0
customer_id_12461,0
customer_id_5360,0
customer_id_6480,0
customer_id_16467,0
customer_id_31398,0
customer_id_11178,0
customer_id_20911,0
customer_id_6633,0
customer_id_8277,0
customer_id_29350,0
customer_id_29302,0
customer_id_18869,0
customer_id_19511,0
customer_id_23948,0
customer_id_6969,0
customer_id_39879,1
customer_id_6552,0
customer_id_27257,0
customer_id_37807,0
customer_id_3095,0
customer_id_3953,0
customer_id_29285,0
customer_id_18104,0
customer_id_11288,0
customer_id_25418,0
customer_id_10850,0
customer_id_27512,0
customer_id_28390,0
customer_id_21857,0
customer_id_15509,0
customer_id_16483,0
customer_id_30967,0
customer_id_14200,0
customer_id_9737,0
customer_id_40859,0
customer_id_36534,0
customer_id_23120,0
customer_id_15681,0
customer_id_14014,0
customer_id_14453,0
customer_id_19609,0
customer_id_11500,0
customer_id_22546,0
customer_id_12143,0
customer_id_36959,0
customer_id_33031,0
customer_id_953,0
customer_id_37648,0
customer_id_16718,0
customer_id_32905,0
customer_id_7781,0
customer_id_15243,0
customer_id_40405,0
customer_id_36896,0
customer_id_5100,0
customer_id_608,0
customer_id_33152,1
customer_id_34088,1
customer_id_19711,0
customer_id_13177,0
customer_id_354,0
customer_id_23133,0
customer_id_17317,0
customer_id_35693,0
customer_id_20938,0
customer_id_5071,0
customer_id_15481,0
customer_id_1736,0
customer_id_31748,0
customer_id_16655,1
customer_id_5352,0
customer_id_25005,0
customer_id_8482,1
customer_id_3425,0
customer_id_15027,0
customer_id_27118,0
customer_id_6994,0
customer_id_37141,0
customer_id_8692,0
customer_id_12509,0
customer_id_37253,0
customer_id_791,0
customer_id_8393,0
customer_id_9685,0
customer_id_7251,0
customer_id_23285,0
customer_id_1808,0
customer_id_17746,0
customer_id_8687,0
customer_id_31449,0
customer_id_2608,0
customer_id_27745,0
customer_id_5795,0
customer_id_30073,0
customer_id_19151,0
customer_id_1796,0
customer_id_13047,0
customer_id_30120,1
customer_id_4968,0
customer_id_17961,0
customer_id_8247,0
customer_id_11550,0
customer_id_29485,0
customer_id_2276,0
customer_id_32995,0
customer_id_27392,0
customer_id_29942,0
customer_id_198,0
customer_id_3942,0
customer_id_29983,0
customer_id_21880,0
customer_id_20563,0
customer_id_12709,0
customer_id_7984,0
customer_id_9235,0
customer_id_9648,0
customer_id_38039,0
customer_id_1319,0
customer_id_10369,0
customer_id_27725,0
customer_id_7650,0
customer_id_29448,0
customer_id_11376,0
customer_id_7379,0
customer_id_32707,0
customer_id_11903,0
customer_id_35332,1
customer_id_5186,0
customer_id_3792,0
customer_id_34684,0
customer_id_12299,0
customer_id_36121,0
customer_id_3434,0
customer_id_35963,0
customer_id_39234,0
customer_id_32227,0
customer_id_30172,0
customer_id_7778,0
customer_id_12083,0
customer_id_28160,0
customer_id_26322,0
customer_id_26719,0
customer_id_32906,0
customer_id_39775,0
customer_id_2915,0
customer_id_36553,0
customer_id_29184,0
customer_id_36503,0
customer_id_2531,0
customer_id_429,0
customer_id_16572,0
customer_id_38975,1
customer_id_5553,0
customer_id_4283,0
customer_id_22654,0
customer_id_38871,0
customer_id_33103,0
customer_id_22608,0
customer_id_19534,0
customer_id_22845,0
customer_id_35562,0
customer_id_28957,0
customer_id_2296,0
customer_id_3593,0
customer_id_34200,0
customer_id_22653,0
customer_id_19113,0
customer_id_33503,0
customer_id_6551,0
customer_id_17487,0
customer_id_31865,0
customer_id_35765,0
customer_id_3780,0
customer_id_23497,0
customer_id_17887,0
customer_id_35679,0
customer_id_39472,0
customer_id_25973,0
customer_id_34316,0
customer_id_35454,0
customer_id_28588,0
customer_id_28417,0
customer_id_1398,0
customer_id_28821,0
customer_id_8568,0
customer_id_1323,0
customer_id_29514,0
customer_id_17060,0
customer_id_35469,0
customer_id_12179,0
customer_id_29494,0
customer_id_31012,0
customer_id_36508,0
customer_id_21893,0
customer_id_4520,0
customer_id_7401,0
customer_id_1467,0
customer_id_18496,0
customer_id_33984,0
customer_id_35576,0
customer_id_39867,1
customer_id_24483,0
customer_id_23153,0
customer_id_9366,0
customer_id_13577,0
customer_id_470,0
customer_id_39329,0
customer_id_38277,1
customer_id_4811,0
customer_id_12030,0
customer_id_17925,0
customer_id_262,0
customer_id_21861,0
customer_id_10421,0
customer_id_22252,0
customer_id_39451,1
customer_id_4029,0
customer_id_28431,0
customer_id_19272,0
customer_id_5053,0
customer_id_35286,0
customer_id_34834,0
customer_id_29519,0
customer_id_20163,0
customer_id_22235,0
customer_id_24320,0
customer_id_15411,0
customer_id_29400,0
customer_id_6316,0
customer_id_29242,0
customer_id_39023,1
customer_id_31617,0
customer_id_9313,0
customer_id_5576,0
customer_id_8565,0
customer_id_13610,0
customer_id_28897,0
customer_id_3930,0
customer_id_14945,0
customer_id_5478,0
customer_id_24668,0
customer_id_15670,0
customer_id_35232,0
customer_id_15837,0
customer_id_15750,0
customer_id_12033,0
customer_id_22197,0
customer_id_10178,0
customer_id_18796,0
customer_id_1864,0
customer_id_22970,0
customer_id_19300,0
customer_id_12315,0
customer_id_15239,0
customer_id_40196,0
customer_id_40151,0
customer_id_5260,0
customer_id_5654,0
customer_id_39320,0
customer_id_35499,0
customer_id_23850,0
customer_id_1911,0
customer_id_40266,1
customer_id_1554,0
customer_id_17786,0
customer_id_38381,0
customer_id_18003,0
customer_id_22744,0
customer_id_14607,0
customer_id_15406,0
customer_id_25145,0
customer_id_17056,0
customer_id_40694,0
customer_id_11014,0
customer_id_10853,0
customer_id_24025,0
customer_id_18593,0
customer_id_26448,0
customer_id_28929,0
customer_id_34345,0
customer_id_13399,0
customer_id_37049,1
customer_id_9281,0
customer_id_8059,0
customer_id_31146,0
customer_id_32785,0
customer_id_23204,0
customer_id_30839,0
customer_id_2351,0
customer_id_28904,0
customer_id_9464,0
customer_id_32988,1
customer_id_1786,0
customer_id_27910,0
customer_id_16773,0
customer_id_32780,0
customer_id_13968,0
customer_id_38724,0
customer_id_624,0
customer_id_6161,0
customer_id_20717,0
customer_id_3615,0
customer_id_9753,0
customer_id_38384,0
customer_id_4569,0
customer_id_27841,0
customer_id_7815,0
customer_id_28070,0
customer_id_35704,0
customer_id_19211,0
customer_id_37553,0
customer_id_16522,0
customer_id_9792,0
customer_id_38219,1
customer_id_36371,0
customer_id_17053,0
customer_id_3539,0
customer_id_5959,0
customer_id_27239,0
customer_id_28323,0
customer_id_6803,1
customer_id_1895,0
customer_id_19524,0
customer_id_36669,0
customer_id_35497,0
customer_id_23679,0
customer_id_18508,0
customer_id_39480,0
customer_id_35457,0
customer_id_20834,0
customer_id_40674,1
customer_id_40029,0
customer_id_34224,0
customer_id_32571,0
customer_id_32019,0
customer_id_32852,0
customer_id_30571,0
customer_id_32273,0
customer_id_39243,0
customer_id_5787,0
customer_id_1623,0
customer_id_2635,0
customer_id_15769,0
customer_id_12093,0
customer_id_21102,0
customer_id_30269,0
customer_id_32768,0
customer_id_33902,0
customer_id_39490,1
customer_id_26528,0
customer_id_5020,0
customer_id_21046,0
customer_id_1487,0
customer_id_12593,0
customer_id_16947,0
customer_id_32257,0
customer_id_7390,0
customer_id_17000,0
customer_id_30385,0
customer_id_35635,0
customer_id_24463,0
customer_id_32521,0
customer_id_9994,0
customer_id_35155,0
customer_id_3018,0
customer_id_25125,0
customer_id_5726,0
customer_id_3318,0
customer_id_26404,0
customer_id_26812,0
customer_id_39420,1
customer_id_24377,0
customer_id_38177,0
customer_id_17255,0
customer_id_1647,0
customer_id_19045,0
customer_id_1697,0
customer_id_39980,1
customer_id_18206,0
customer_id_40323,0
customer_id_25290,0
customer_id_11658,0
customer_id_33358,0
customer_id_14261,0
customer_id_17054,0
customer_id_38317,0
customer_id_17807,0
customer_id_4421,0
customer_id_25402,0
customer_id_9724,0
customer_id_4165,0
customer_id_17120,0
customer_id_37902,0
customer_id_11574,0
customer_id_40508,0
customer_id_8801,0
customer_id_25862,0
customer_id_15130,0
customer_id_9604,0
customer_id_13039,0
customer_id_32986,0
customer_id_34537,0
customer_id_15914,0
customer_id_11807,0
customer_id_8780,0
customer_id_19471,0
customer_id_6868,0
customer_id_21488,0
customer_id_3253,0
customer_id_18571,0
customer_id_29338,0
customer_id_37915,1
customer_id_10175,0
customer_id_32582,0
customer_id_10863,0
customer_id_40302,1
customer_id_39485,0
customer_id_655,0
customer_id_25098,0
customer_id_5211,0
customer_id_18974,0
customer_id_323,0
customer_id_24471,0
customer_id_30693,0
customer_id_11191,0
customer_id_3568,0
customer_id_35326,0
customer_id_16230,0
customer_id_30597,0
customer_id_6111,0
customer_id_20915,0
customer_id_28437,0
customer_id_4647,0
customer_id_38857,0
customer_id_35078,0
customer_id_304,0
customer_id_1484,0
customer_id_6662,0
customer_id_480,0
customer_id_11661,0
customer_id_8821,1
customer_id_31246,1
customer_id_18355,0
customer_id_40710,0
customer_id_31407,0
customer_id_28317,0
customer_id_25526,0
customer_id_38071,1
customer_id_28381,1
customer_id_4615,0
customer_id_25889,1
customer_id_38448,0
customer_id_24018,0
customer_id_20427,0
customer_id_17593,0
customer_id_4265,0
customer_id_26520,0
customer_id_6211,0
customer_id_26063,0
customer_id_2826,0
customer_id_31581,0
customer_id_11732,0
customer_id_14627,0
customer_id_21900,0
customer_id_3929,0
customer_id_28124,0
customer_id_38129,1
customer_id_13914,0
customer_id_22878,0
customer_id_3548,0
customer_id_12774,0
customer_id_5715,0
customer_id_4093,0
customer_id_14180,0
customer_id_35357,0
customer_id_10877,0
customer_id_33717,0
customer_id_25580,0
customer_id_31951,0
customer_id_1640,0
customer_id_18784,0
customer_id_17227,0
customer_id_28050,0
customer_id_15109,0
customer_id_18550,0
customer_id_5401,0
customer_id_39184,0
customer_id_9898,0
customer_id_550,0
customer_id_6871,0
customer_id_34214,0
customer_id_38289,0
customer_id_19214,0
customer_id_2767,0
customer_id_10994,0
customer_id_12272,0
customer_id_70,0
customer_id_11836,0
customer_id_15564,0
customer_id_1442,0
customer_id_22567,0
customer_id_9661,0
customer_id_7033,0
customer_id_853,0
customer_id_5144,0
customer_id_7901,0
customer_id_38661,0
customer_id_21719,0
customer_id_12594,0
customer_id_33994,0
customer_id_28005,0
customer_id_10092,0
customer_id_15297,0
customer_id_14424,0
customer_id_33522,0
customer_id_13552,0
customer_id_20265,0
customer_id_30434,0
customer_id_11501,0
customer_id_128,0
customer_id_20020,0
customer_id_30237,0
customer_id_14725,0
customer_id_1175,0
customer_id_11238,0
customer_id_24247,0
customer_id_31443,0
customer_id_36924,1
customer_id_28713,0
customer_id_30534,0
customer_id_25694,0
customer_id_25898,0
customer_id_18529,0
customer_id_15986,0
customer_id_12038,0
customer_id_20178,0
customer_id_11239,0
customer_id_27447,0
customer_id_11398,0
customer_id_22755,0
customer_id_11893,0
customer_id_2772,0
customer_id_15841,0
customer_id_28420,0
customer_id_14657,0
customer_id_23589,0
customer_id_23111,0
customer_id_16511,0
customer_id_7592,0
customer_id_3622,0
customer_id_20822,0
customer_id_19887,0
customer_id_15146,0
customer_id_30235,1
customer_id_33247,0
customer_id_469,1
customer_id_6293,0
customer_id_27363,0
customer_id_1240,0
customer_id_23421,0
customer_id_39232,0
customer_id_23745,0
customer_id_16030,0
customer_id_19028,0
customer_id_30017,0
customer_id_39848,1
customer_id_24369,0
customer_id_21546,0
customer_id_10747,0
customer_id_8042,0
customer_id_5946,0
customer_id_17418,0
customer_id_31066,0
customer_id_6605,0
customer_id_24172,0
customer_id_11224,0
customer_id_4448,0
customer_id_38180,0
customer_id_29560,0
customer_id_39903,0
customer_id_2541,0
customer_id_11427,0
customer_id_13624,0
customer_id_13549,0
customer_id_28696,1
customer_id_26766,0
customer_id_24261,0
customer_id_27362,0
customer_id_26885,0
customer_id_6524,0
customer_id_861,0
customer_id_6735,0
customer_id_40016,0
customer_id_19085,0
customer_id_30239,0
customer_id_23362,0
customer_id_40928,1
customer_id_2348,0
customer_id_1483,0
customer_id_3785,0
customer_id_2980,0
customer_id_8564,0
customer_id_2182,0
customer_id_20038,0
customer_id_14303,0
customer_id_23297,0
customer_id_3876,0
customer_id_21420,0
customer_id_28945,0
customer_id_13099,0
customer_id_31282,0
customer_id_25315,0
customer_id_24056,0
customer_id_21191,0
customer_id_38666,0
customer_id_20543,0
customer_id_25086,0
customer_id_34495,0
customer_id_14631,0
customer_id_4152,1
customer_id_11635,0
customer_id_3214,0
customer_id_15153,0
customer_id_15145,0
customer_id_36624,0
customer_id_4217,0
customer_id_3461,0
customer_id_37980,0
customer_id_33260,0
customer_id_3150,0
customer_id_15135,0
customer_id_10949,0
customer_id_19966,0
customer_id_21444,0
customer_id_21052,0
customer_id_26701,0
customer_id_39270,0
customer_id_7725,0
customer_id_7594,0
customer_id_926,0
customer_id_28589,0
customer_id_5809,0
customer_id_40879,1
customer_id_16729,0
customer_id_40601,1
customer_id_2020,0
customer_id_4619,0
customer_id_27849,0
customer_id_21278,0
customer_id_34024,0
customer_id_26578,0
customer_id_12116,0
customer_id_38234,1
customer_id_35718,0
customer_id_40038,1
customer_id_32491,0
customer_id_34696,0
customer_id_39263,0
customer_id_37288,0
customer_id_16883,0
customer_id_20410,0
customer_id_39522,0
customer_id_31842,0
customer_id_16315,0
customer_id_2174,0
customer_id_4144,0
customer_id_17505,0
customer_id_6612,0
customer_id_6346,0
